tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,followers_count,jpg_url,img_num,prediction_1,confidence_percent_1,breed_prediction_1,prediction_2,confidence_percent_2,breed_prediction_2,prediction_3,confidence_percent_3,breed_prediction_3
679777920601223168,2015-12-23 21:37:40,Twitter for iPhone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,10,Rinna,pupper,937.0,2367.0,3200953.0,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,Bloodhound,52.88,True,Bull Mastiff,42.01,True,French Bulldog,0.95,True
679736210798047232,2015-12-23 18:51:56,Twitter for iPhone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9,10,None,None,539.0,1817.0,3200953.0,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,French Bulldog,31.91,True,Chihuahua,15.41,True,Cardigan,11.77,True
679729593985699840,2015-12-23 18:25:38,Twitter for iPhone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8,10,Hunter,None,2347.0,5208.0,3200953.0,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1.0,Wallaby,16.42,False,West Highland White Terrier,9.35,True,Ashcan,6.73,False
679722016581222400,2015-12-23 17:55:32,Twitter for iPhone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8,10,Mike,None,823.0,2892.0,3200953.0,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,Boxer,45.96,True,Boston Bull,19.79,True,French Bulldog,8.7,True
679530280114372609,2015-12-23 05:13:38,Twitter for iPhone,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,https://twitter.com/dog_rates/status/679530280114372609/photo/1,7,10,None,None,1461.0,3711.0,3200953.0,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1.0,Dalmatian,75.03,True,Jaguar,16.9,False,Zebra,0.65,False
679527802031484928,2015-12-23 05:03:47,Twitter for iPhone,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,https://twitter.com/dog_rates/status/679527802031484928/photo/1,11,10,None,pupper,1673.0,3484.0,3200953.0,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1.0,Mailbox,33.64,False,Cannon,15.89,False,Cuirass,5.26,False
679511351870550016,2015-12-23 03:58:25,Twitter for iPhone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7,10,William,None,728.0,2304.0,3200953.0,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1.0,Chihuahua,76.2,True,Black-Footed Ferret,15.06,False,Squirrel Monkey,2.81,False
679503373272485890,2015-12-23 03:26:43,Twitter for iPhone,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,https://twitter.com/dog_rates/status/679503373272485890/photo/1,8,10,Dwight,pupper,21324.0,34856.0,3200953.0,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1.0,Porcupine,99.98,False,Meerkat,0.01,False,Echidna,0.0,False
679475951516934144,2015-12-23 01:37:45,Twitter for iPhone,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,10,Evy,None,1364.0,2594.0,3200953.0,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,Maltese Dog,14.57,True,Toy Poodle,13.94,True,West Highland White Terrier,10.88,True
679462823135686656,2015-12-23 00:45:35,Twitter for iPhone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,None,9193.0,23568.0,3200953.0,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,Toy Poodle,62.18,True,Miniature Poodle,19.78,True,Soft-Coated Wheaten Terrier,4.67,True
679405845277462528,2015-12-22 20:59:10,Vine - Make a Scene,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,https://vine.co/v/iKVFEigMLxP,10,10,None,None,1163.0,3028.0,3200953.0,,,,,,,,,,,
679158373988876288,2015-12-22 04:35:49,Twitter for iPhone,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,Rubio,None,1314.0,3253.0,3200953.0,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,Pug,27.22,True,Bull Mastiff,25.15,True,Bath Towel,11.68,False
679148763231985668,2015-12-22 03:57:37,Twitter for iPhone,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,10,None,None,2893.0,6514.0,3200953.0,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,Italian Greyhound,30.27,True,Hair Slide,12.43,False,Afghan Hound,5.98,True
679132435750195208,2015-12-22 02:52:45,Twitter for iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,Louis,None,9299.0,18712.0,3200953.0,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,Scottish Deerhound,19.46,True,Irish Wolfhound,16.29,True,Giant Schnauzer,15.98,True
679111216690831360,2015-12-22 01:28:25,Twitter for iPhone,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,10,None,None,781.0,2460.0,3200953.0,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,Kelpie,18.94,True,Beagle,12.2,True,Basset,12.12,True
679062614270468097,2015-12-21 22:15:18,Twitter for iPhone,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11,10,Chompsky,None,1378.0,3075.0,3200953.0,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2.0,Cash Machine,80.23,False,Schipperke,4.55,True,German Shepherd,2.34,True
679047485189439488,2015-12-21 21:15:11,Twitter for iPhone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9,10,None,None,1333.0,2537.0,3200953.0,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1.0,Panpipe,96.26,False,Bannister,2.52,False,Golden Retriever,0.29,True
679001094530465792,2015-12-21 18:10:50,Vine - Make a Scene,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,https://vine.co/v/iKIwAzEatd6,11,10,Rascal,None,528.0,1796.0,3200953.0,,,,,,,,,,,
678991772295516161,2015-12-21 17:33:48,Twitter for iPhone,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,10,None,None,1018.0,2810.0,3200953.0,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,Eskimo Dog,33.02,True,Siberian Husky,18.7,True,Chihuahua,10.14,True
678969228704284672,2015-12-21 16:04:13,Twitter for iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,10,Lola,None,1350.0,3804.0,3200953.0,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,Labrador Retriever,68.03,True,Chesapeake Bay Retriever,20.17,True,Golden Retriever,1.97,True
678800283649069056,2015-12-21 04:52:53,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,None,pupper,1043.0,3037.0,3200953.0,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,Labrador Retriever,21.37,True,Beagle,14.62,True,Airedale,12.27,True
678798276842360832,2015-12-21 04:44:55,Twitter for iPhone,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7,10,Linda,None,1553.0,3864.0,3200953.0,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,Airedale,58.31,True,Silky Terrier,12.96,True,Lakeland Terrier,9.47,True
678774928607469569,2015-12-21 03:12:08,Twitter for iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,Tug,None,544.0,1788.0,3200953.0,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,Pembroke,19.47,True,Toy Poodle,12.18,True,Pomeranian,9.68,True
678767140346941444,2015-12-21 02:41:11,Twitter for iPhone,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,https://twitter.com/dog_rates/status/678767140346941444/photo/1,8,10,Mia,None,3741.0,7802.0,3200953.0,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1.0,Harp,82.11,False,Window Screen,2.51,False,Mosquito Net,1.67,False
678764513869611008,2015-12-21 02:30:45,Twitter for iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,10,Wilson,None,1926.0,4099.0,3200953.0,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,Irish Terrier,69.66,True,Australian Terrier,7.5,True,Irish Setter,6.39,True
678755239630127104,2015-12-21 01:53:54,Twitter for iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,10,Dash,None,2753.0,6082.0,3200953.0,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,Malamute,60.67,True,Border Collie,19.38,True,Collie,4.84,True
678740035362037760,2015-12-21 00:53:29,Twitter for iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6,10,Tango,None,1680.0,3155.0,3200953.0,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1.0,Seat Belt,78.72,False,Sunglasses,4.57,False,Beagle,2.25,True
678708137298427904,2015-12-20 22:46:44,Vine - Make a Scene,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,https://vine.co/v/eQjxxYaQ60K,10,10,None,pupper,489.0,2250.0,3200954.0,,,,,,,,,,,
678675843183484930,2015-12-20 20:38:24,Twitter for iPhone,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,https://twitter.com/dog_rates/status/678675843183484930/photo/1,2,10,None,None,1785.0,4358.0,3200954.0,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1.0,Maze,33.98,False,Streetcar,9.97,False,Sundial,8.48,False
678643457146150913,2015-12-20 18:29:43,Twitter for iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10,10,Grizz,None,2880.0,5916.0,3200954.0,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1.0,Labrador Retriever,33.88,True,Flat-Coated Retriever,30.45,True,Chest,9.34,False
678446151570427904,2015-12-20 05:25:42,Twitter for iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10,10,None,None,2072.0,4640.0,3200954.0,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1.0,Staffordshire Bullterrier,28.45,True,Rottweiler,18.94,True,American Staffordshire Terrier,18.94,True
678424312106393600,2015-12-20 03:58:55,Twitter for iPhone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2,10,Crystal,None,30742.0,61794.0,3200954.0,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1.0,Maltese Dog,75.99,True,Toy Poodle,10.12,True,Shih-Tzu,5.6,True
678410210315247616,2015-12-20 03:02:53,Twitter for iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10,10,Jerome,None,478.0,1731.0,3200862.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,Schipperke,14.59,True,Labrador Retriever,9.84,True,Kelpie,9.74,True
678399652199309312,2015-12-20 02:20:55,Twitter for iPhone,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,https://twitter.com/dog_rates/status/678399652199309312/video/1,12,10,None,None,473.0,2044.0,3200954.0,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1.0,Swing,92.92,False,Bedlington Terrier,1.5,True,Great Pyrenees,1.4,True
678396796259975168,2015-12-20 02:09:34,Twitter for iPhone,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12,10,None,None,1020.0,2655.0,3200954.0,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2.0,Pembroke,95.62,True,Cardigan,3.18,True,Chihuahua,0.63,True
678389028614488064,2015-12-20 01:38:42,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,Bella,pupper,612.0,1896.0,3200954.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,Miniature Pinscher,51.63,True,Kelpie,22.74,True,Vizsla,10.32,True
678380236862578688,2015-12-20 01:03:46,Twitter for iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10,10,Crumpet,None,304.0,1427.0,3200954.0,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,Dogsled,8.85,False,Snowmobile,5.73,False,Samoyed,4.76,True
678341075375947776,2015-12-19 22:28:09,Twitter for iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,10,None,pupper,6857.0,12531.0,3200954.0,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,Golden Retriever,85.33,True,Cocker Spaniel,2.62,True,Labrador Retriever,2.41,True
678334497360859136,2015-12-19 22:02:01,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10,10,Rosie,None,418.0,1726.0,3200954.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,Norfolk Terrier,37.86,True,Golden Retriever,9.56,True,Kelpie,8.53,True
678278586130948096,2015-12-19 18:19:51,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10,10,None,pupper,439.0,2095.0,3200954.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,Maltese Dog,89.78,True,Lhasa,3.57,True,Tibetan Terrier,1.71,True
678255464182861824,2015-12-19 16:47:58,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9,10,Jessifer,None,7148.0,15018.0,3200954.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,Chihuahua,61.38,True,Yorkshire Terrier,12.79,True,Pomeranian,6.21,True
678021115718029313,2015-12-19 01:16:45,Twitter for iPhone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12,10,Reese,None,463.0,1476.0,3200954.0,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,Miniature Pinscher,82.2,True,Doberman,9.61,True,Rottweiler,3.27,True
677961670166224897,2015-12-18 21:20:32,Vine - Make a Scene,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi,https://vine.co/v/iKuMDuYV0aZ,11,10,Izzy,None,2384.0,5275.0,3200954.0,,,,,,,,,,,
677918531514703872,2015-12-18 18:29:07,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",https://twitter.com/dog_rates/status/677918531514703872/photo/1,10,10,None,None,1104.0,3323.0,3200954.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,Eskimo Dog,19.93,True,Dalmatian,15.32,True,American Staffordshire Terrier,10.78,True
677895101218201600,2015-12-18 16:56:01,Twitter for iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,https://twitter.com/dog_rates/status/677895101218201600/photo/1,9,10,None,None,1622.0,3689.0,3200954.0,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,Dalmatian,55.07,True,Kuvasz,6.02,True,Great Pyrenees,5.86,True
677716515794329600,2015-12-18 05:06:23,Twitter for iPhone,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,https://twitter.com/dog_rates/status/677716515794329600/photo/1,144,120,None,None,363.0,1332.0,3200954.0,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1.0,Teddy,66.29,False,Crib,3.19,False,Chow,2.54,True
677700003327029250,2015-12-18 04:00:46,Twitter for iPhone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10,10,Ralph,None,950.0,2681.0,3200954.0,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,Siberian Husky,12.08,True,Junco,7.92,False,Malamute,6.31,True
677698403548192770,2015-12-18 03:54:25,Twitter for iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9,10,Sadie,None,1677.0,3603.0,3200954.0,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,Shih-Tzu,91.66,True,Lhasa,5.79,True,Pekinese,2.01,True
677687604918272002,2015-12-18 03:11:30,Twitter for iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11,10,None,None,1101.0,2134.0,3200954.0,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,Pembroke,57.3,True,Sunglasses,12.68,False,Golden Retriever,10.8,True
677673981332312066,2015-12-18 02:17:22,Twitter for iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9,10,None,None,886.0,2040.0,3200953.0,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,Maltese Dog,81.79,True,Angora,7.78,False,Pomeranian,2.22,True
677662372920729601,2015-12-18 01:31:14,Twitter for iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",https://twitter.com/dog_rates/status/677662372920729601/photo/1,12,10,None,None,819.0,2322.0,3200953.0,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1.0,Cowboy Hat,25.61,False,Trench Coat,12.71,False,Cloak,7.14,False
